75,7,172,48,6,19,6,5,180,0,19,1.3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64,0,11,264,-1
52,6,144,28,7,20,7,3,105,4,20,0.9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,5,254,-1
103,6,215,26,6,11,6,1,201,1,20,1.8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,20,245,-1
142,7,269,24,7,14,7,15,249,6,14,2.4,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,131,0,11,249,-1
104,7,171,22,6,12,6,3,123,6,12,1.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,21,233,-1
71,8,176,28,7,15,7,2,163,10,15,1.3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,16,258,-1
86,6,165,16,7,15,7,0,248,0,15,1.5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,0,8,246,-1
54,5,100,12,6,10,6,4,60,0,12,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,4,227,-1
39,4,61,8,6,10,6,0,23,1,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,7,219,-1
57,5,72,15,6,9,6,3,60,2,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,12,212,-1
57,7,74,15,6,9,6,1,41,3,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0,8,215,-1
96,7,205,15,6,12,6,7,139,2,12,1.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,82,0,14,240,-1
59,6,80,18,6,10,6,0,66,2,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38,0,21,222,-1
71,6,105,18,6,12,6,6,81,3,12,1.2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,0,23,223,-1
78,8,122,15,6,10,6,4,104,3,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59,0,19,225,-1
64,6,90,17,6,8,6,1,65,0,8,1.1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,0,13,224,-1
97,6,171,18,6,14,6,8,159,6,14,1.7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86,0,11,239,-1
96,4,129,18,6,12,6,2,135,4,12,1.6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77,0,19,226,-1
71,5,103,14,6,11,6,1,87,5,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,16,226,-1
42,7,71,34,6,9,6,0,20,4,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,10,235,-1
75,5,234,10,7,11,7,10,331,0,11,1.3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62,0,13,270,-1
73,4,144,16,6,13,6,1,74,0,13,1.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,0,6,239,-1
77,7,109,25,6,11,6,5,54,7,11,1.4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,72,0,5,226,-1
14996,4,38397,32,5,18,5,126,586,0,18,250,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13797,35,1164,253,-1
22261,4,63283,12,5,22,5,295,1253,0,22,371,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20454,30,1777,263,-1
84,6,197,56,6,14,6,13,108,26,14,1.5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,0,20,266,-1
56,7,99,27,7,13,7,1,93,3,13,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,15,233,-1
72,7,126,19,7,12,7,5,118,4,12,1.3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,15,233,-1
56,7,76,34,6,14,6,0,41,15,14,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,18,227,-1
87,7,163,30,7,13,7,5,82,1,13,1.5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,0,20,241,-1
55,5,116,29,6,12,6,7,127,1,12,100,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,14,243,-1
88,5,240,31,6,14,7,6,361,13,14,1.5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,0,18,257,-1
79,7,209,23,6,13,6,5,243,1,13,1.4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,20,254,-1
80,7,236,60,7,15,7,24,307,25,15,1.4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65,0,15,269,-1
62,4,146,41,6,12,6,3,89,0,12,1.1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,0,4,253,-1
141,6,262,24,7,11,7,3,289,4,11,2.4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,132,2,7,244,-1
96,7,168,31,6,11,6,6,52,6,11,1.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87,2,7,234,-1
70,4,119,23,6,13,6,7,99,4,13,1.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,0,12,234,-1
92,7,427,26,7,14,7,11,403,4,14,1.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,68,0,24,306,-1
80,8,363,21,6,25,7,2,319,5,25,1.4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,21,297,-1
166,6,547,46,6,19,7,1,677,3,19,2.8,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140,4,22,286,-1
117,7,365,22,6,11,6,0,277,7,11,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101,3,13,268,-1
53,6,82,11,6,10,6,1,70,3,10,0.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,4,223,-1
49,5,80,13,6,10,6,0,53,4,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,0,6,233,-1
62,5,102,20,6,14,6,3,55,3,14,1.1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,11,231,-1
53,5,78,18,7,15,7,4,56,0,15,0.9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,12,231,-1
66,6,97,17,6,17,6,0,80,1,17,1.2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,11,228,-1
70,6,89,15,6,9,6,3,70,1,9,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,7,220,-1
26,4,49,19,6,9,6,0,30,4,9,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,5,236,-1
46,5,169,18,6,7,6,16,255,1,7,0.8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,7,274,-1
33,5,84,8,6,9,6,1,46,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,7,238,-1
27,4,69,6,5,7,5,4,78,0,7,0.5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,2,229,-1
54,5,69,17,6,9,6,1,43,1,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,11,215,-1
55,6,81,17,6,9,6,4,45,1,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,7,219,-1
53,4,111,12,6,9,6,6,75,1,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,13,239,-1
68,6,141,77,5,10,5,0,135,2,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,8,239,-1
59,4,194,29,6,9,6,0,126,2,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,20,273,-1
70,5,206,23,6,13,6,3,211,3,13,1.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,0,16,260,-1
57,7,100,30,6,12,6,6,35,13,12,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,15,234,-1
54,6,170,39,6,13,6,0,41,0,13,100,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,8,272,-1
100,4,389,10,7,14,7,37,210,3,14,1.7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,2,4,288,-1
121,6,256,33,6,14,6,9,182,9,14,2.1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,112,4,5,251,-1
83,6,136,34,6,13,6,4,107,15,13,1.4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,1,12,240,-1
55,5,182,19,6,8,6,18,313,3,8,100,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,19,262,-1
40,6,105,32,5,9,5,1,84,0,9,0.7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,14,251,-1
63,4,112,15,6,15,6,14,80,3,15,1.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,6,239,-1
58,6,122,25,6,16,6,1,63,8,16,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,239,-1
39,6,69,18,6,11,6,3,32,3,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,2,224,-1
71,6,96,23,6,10,6,3,67,2,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59,0,12,223,-1
91,7,127,43,6,10,6,0,94,3,10,1.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,1,10,233,-1
80,6,108,19,7,11,7,2,78,2,11,1.4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,1,12,225,-1
102,7,166,27,7,13,7,4,177,3,13,1.8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,1,17,237,-1
88,7,166,39,7,12,7,5,133,5,12,1.5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84,0,4,244,-1
120,7,199,63,7,24,7,5,169,18,24,2.1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,14,242,-1
109,8,186,36,7,16,7,5,125,6,16,1.9,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,0,8,237,-1
70,8,151,45,6,17,6,0,108,0,17,1.3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,10,247,-1
67,5,131,15,6,13,6,4,67,3,13,1.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,17,236,-1
68,8,130,35,6,13,6,3,31,1,13,1.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,0,18,241,-1
94,7,258,42,6,13,6,1,176,0,13,1.6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,19,258,-1
71,3,128,4,7,16,7,1,103,1,16,1.2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,9,237,-1
45,4,73,13,6,13,6,0,52,1,13,0.8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0,3,227,-1
52,5,85,23,6,11,6,0,59,5,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,8,229,-1
66,5,112,20,7,15,7,3,78,6,15,1.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0,10,235,-1
38,4,57,33,6,9,6,1,18,3,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,13,234,-1
43,4,83,63,7,10,7,12,52,17,10,0.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,13,263,-1
37,3,110,20,6,14,6,0,46,0,14,0.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,6,259,-1
40,5,65,13,6,11,6,1,47,1,11,0.7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,8,228,-1
27,3,29,18,6,10,6,1,17,1,10,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,4,222,-1
33,3,58,7,6,9,6,1,68,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,7,232,-1
41,5,80,24,6,10,6,1,28,5,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,0,4,235,-1
52,4,90,18,6,10,6,8,40,0,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,0,6,234,-1
52,4,74,7,6,9,6,3,63,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,1,218,-1
57,7,78,30,6,11,6,1,43,4,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52,0,5,224,-1
107,6,181,40,6,12,6,12,147,7,12,1.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,1,3,237,-1
56,7,87,19,6,11,6,1,40,4,11,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,6,223,-1
42,4,64,4,7,13,7,0,31,0,13,0.7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,0,6,223,-1
84,5,275,11,6,15,6,4,80,3,15,1.4,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68,0,16,269,-1
74,6,171,34,6,17,6,5,97,7,17,1.3,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,12,246,-1
68,5,140,22,6,17,6,9,85,9,17,1.2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,13,242,-1
67,5,106,54,6,14,6,10,71,1,14,1.2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,0,4,238,-1
63,8,114,32,6,15,7,9,67,14,15,1.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,0,9,238,-1
65,8,147,42,6,11,6,10,77,7,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,16,252,-1
125,6,490,30,6,15,7,16,255,8,15,2.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,0,11,295,-1
80,6,214,60,8,15,8,5,132,3,15,1.4,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,0,3,277,-1
90,7,276,54,8,14,8,7,158,0,14,1.6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,0,10,281,-1
113,5,326,40,9,16,9,2,314,3,16,1.9,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,6,277,-1
107,7,228,114,8,15,8,5,149,42,15,1.9,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,94,0,13,271,-1
103,6,269,32,7,15,7,36,292,9,15,1.8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,0,11,266,-1
78,5,128,39,7,13,7,10,142,1,13,1.3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,0,15,241,-1
73,7,123,15,6,12,6,1,109,3,12,1.3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,0,12,226,-1
74,7,100,26,6,12,6,1,89,2,12,1.3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,22,226,-1
69,6,128,22,6,11,6,6,153,4,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,8,234,-1
82,4,120,21,7,11,7,3,129,4,11,1.4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,1,16,231,-1
89,6,116,39,7,13,7,8,108,10,13,1.5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,13,234,-1
104,7,308,32,9,16,9,64,285,1,16,1.8,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,0,10,276,-1
109,7,177,13,7,14,7,17,163,4,14,1.9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,0,15,231,-1
87,4,173,15,7,16,7,4,90,0,16,1.5,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,0,14,244,-1
51,7,82,38,6,9,6,3,102,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,7,235,-1
69,6,148,34,6,10,6,3,136,1,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,3,248,-1
70,7,117,33,7,11,7,0,73,6,11,1.2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,0,10,240,-1
76,8,148,86,6,10,6,2,60,29,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,0,10,252,-1
109,6,225,24,6,13,6,3,180,3,13,1.9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,0,18,249,-1
87,7,196,52,6,11,6,10,171,15,11,1.5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,67,0,20,257,-1
107,7,316,47,6,10,6,1,387,15,10,1.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,87,0,20,269,-1
86,7,183,31,6,19,6,8,112,0,19,1.5,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,26,240,-1
61,7,152,26,6,8,6,2,137,5,8,1.1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,13,247,-1
61,5,209,7,6,12,6,5,265,1,12,1.1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,0,6,268,-1
87,5,235,7,6,11,6,12,229,0,11,1.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,0,3,253,-1
98,6,224,57,6,12,6,9,186,36,12,1.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,96,0,2,258,-1
66,7,106,94,7,13,7,1,47,4,13,1.2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,0,5,256,-1
74,6,141,30,6,16,6,8,126,5,16,1.3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,8,242,-1
76,7,270,23,6,14,6,1,91,0,14,1.3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,0,10,275,-1
74,7,139,30,6,14,6,4,101,1,14,1.3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,15,238,-1
92,6,171,33,6,11,6,9,122,2,11,1.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,0,11,237,-1
74,6,159,43,6,11,6,2,117,10,11,1.3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0,27,249,-1
40,5,79,10,6,9,6,1,66,0,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,14,233,-1
78,7,126,28,7,16,7,12,111,3,16,1.4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,20,233,-1
59,6,91,32,7,13,7,1,68,6,13,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,0,17,233,-1
44,4,64,18,7,13,7,7,46,4,13,0.8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,16,233,-1
53,6,101,20,6,10,6,1,41,13,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,13,234,-1
79,5,198,12,6,13,6,25,307,0,13,1.4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,3,255,-1
71,6,193,50,7,14,6,3,172,12,14,1.2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,70,0,1,268,-1
93,7,294,38,7,14,7,11,187,15,14,1.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,0,8,272,-1
97,5,249,36,7,14,7,5,94,1,14,1.7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,0,12,263,-1
184,5,527,24,7,15,7,7,699,2,15,3.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,162,0,22,271,-1
79,6,181,28,6,12,6,5,83,10,12,1.4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0,8,243,-1
55,5,87,24,6,10,6,2,34,1,10,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,14,224,-1
77,8,143,22,6,9,6,3,65,11,9,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,0,9,233,-1
85,8,155,41,6,10,6,4,141,12,10,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77,0,8,245,-1
71,5,154,27,6,11,6,5,103,0,11,1.2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,58,0,13,248,-1
54,7,160,28,6,14,6,3,84,1,14,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0,1,259,-1
133,4,331,20,7,10,7,18,311,1,10,2.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,121,0,12,263,-1
71,5,175,6,6,10,6,5,111,0,10,1.2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,0,8,256,-1
90,8,200,84,7,11,7,30,55,34,11,1.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80,0,10,266,-1
70,8,168,89,6,14,6,3,169,9,14,1.3,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,0,20,269,-1
63,9,162,32,6,10,6,2,199,2,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,18,249,-1
104,5,317,44,7,10,7,19,243,13,10,1.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92,0,12,278,-1
109,5,225,39,7,14,7,4,178,0,14,1.9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,0,14,252,-1
71,6,118,12,6,15,7,7,99,1,15,1.2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,12,235,-1
104,7,591,24,6,12,6,16,108,4,12,1.8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,0,21,328,-1
74,7,103,37,6,12,6,3,76,1,12,1.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,0,9,229,-1
95,6,227,19,6,11,6,10,163,1,11,1.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,0,19,246,-1
118,7,227,35,7,13,7,0,185,3,13,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,1,21,245,-1
108,5,456,33,7,14,7,9,327,1,14,1.8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,0,24,302,-1
108,8,419,119,6,10,6,11,453,46,10,1.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97,0,11,309,-1
81,5,215,24,6,10,6,0,127,1,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,0,6,256,-1
54,6,92,24,6,10,6,0,57,4,10,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,6,232,-1
81,7,124,14,6,10,6,10,96,3,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,0,19,225,-1
62,8,104,24,6,12,6,2,58,4,12,1.1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,0,10,229,-1
78,4,198,13,6,13,6,22,141,6,13,1.3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,0,7,254,-1
76,6,209,35,6,13,6,3,162,0,13,1.3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,0,7,262,-1
35,5,67,38,6,8,6,2,18,14,8,0.6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,3,245,-1
69,4,136,13,6,11,6,4,98,1,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66,0,3,243,-1
55,3,111,4,6,12,6,2,82,0,12,0.9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,4,234,-1
87,7,177,33,6,12,6,4,130,0,12,1.5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,0,9,241,-1
107,7,233,24,6,14,6,9,213,2,14,1.9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,94,0,13,244,-1
73,6,118,23,5,12,6,4,99,7,12,1.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,57,0,16,229,-1
