38,5,53,11,6,12,6,0,42,4,12,0.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,0,11,223,-1
37,3,66,20,7,15,7,0,24,0,15,0.6,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0,7,238,-1
49,4,108,9,7,13,7,0,56,2,13,0.8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,8,245,-1
63,4,177,8,6,15,6,1,116,0,15,1.1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,0,258,-1
51,5,75,6,7,14,7,2,43,3,14,0.9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,6,223,-1
30,4,137,20,6,7,6,7,138,1,7,0.5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,12,287,-1
28,4,47,13,6,10,6,0,25,1,10,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,5,223,-1
47,6,74,14,6,14,6,1,81,3,14,0.8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,9,221,-1
68,4,138,21,6,14,6,3,98,6,14,1.2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,0,12,240,-1
91,5,338,29,7,15,7,0,306,0,15,1.6,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,0,2,284,-1
86,5,267,67,7,14,7,0,218,0,14,1.5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,0,6,285,-1
76,5,160,71,6,12,6,2,73,10,12,1.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,72,0,4,264,-1
34,4,50,12,6,9,6,3,22,1,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,6,226,-1
53,3,98,14,6,13,6,3,56,0,13,0.9,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,0,4,234,-1
77,6,216,9,6,13,6,10,212,1,13,1.3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,0,10,254,-1
59,5,160,30,6,11,6,0,77,22,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56,0,3,254,-1
33,1,60,1,6,13,6,2,16,0,13,0.5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29,0,4,229,-1
25,5,54,11,7,13,7,0,19,1,13,0.5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,5,231,-1
50,7,70,16,6,13,6,4,36,10,13,0.9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,0,5,221,-1
61,6,93,20,6,11,6,4,54,3,11,1.1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59,0,2,228,-1
53,6,104,19,6,14,6,7,63,4,14,0.9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,5,236,-1
44,5,60,16,6,16,6,0,32,3,16,0.8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,11,221,-1
51,6,111,8,6,16,6,8,64,6,16,0.9,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,1,235,-1
31,6,72,17,7,11,7,0,44,4,11,0.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,3,237,-1
58,5,225,17,6,11,6,6,164,0,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,4,279,-1
42,7,89,14,6,11,6,0,54,2,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,1,228,-1
58,6,95,21,7,15,7,6,56,3,15,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,58,0,0,227,-1
59,6,127,31,6,15,6,1,149,4,15,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,0,2,244,-1
67,11,145,321,7,16,7,16,87,5,16,1.3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0,12,343,-1
38,4,84,7,7,12,6,0,35,1,12,0.7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,4,123,-1
18,3,36,10,6,8,6,0,10,0,8,0.3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,3,240,-1
22,4,36,15,5,10,6,2,7,0,10,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,8,226,-1
22,3,45,5,6,10,6,0,17,0,10,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,1,225,-1
34,4,58,19,5,9,5,1,11,0,9,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,1,227,-1
33,4,81,8,6,7,6,0,83,1,7,0.6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,2,241,-1
55,5,87,12,6,11,6,7,61,3,11,100,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,6,226,-1
69,7,185,32,6,9,6,3,214,3,9,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,0,2,255,-1
57,5,106,16,6,9,6,4,54,3,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,6,237,-1
47,6,115,16,6,15,6,0,114,3,15,0.8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,8,243,-1
54,7,99,12,6,14,6,4,69,6,14,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,7,228,-1
41,6,57,13,5,8,5,0,32,3,8,0.7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,12,216,-1
54,5,221,22,5,10,6,4,47,1,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,10,306,-1
45,5,110,14,5,9,5,12,43,4,9,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,11,250,-1
71,4,142,9,5,10,5,0,33,4,10,1.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64,0,7,256,-1
37,4,48,15,6,14,6,0,31,2,14,0.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,11,218,-1
15,3,30,11,6,8,6,0,1,0,8,0.3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,227,-1
28,7,51,19,7,9,7,0,32,4,9,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,4,226,-1
28,6,34,22,6,10,6,0,13,0,10,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,5,213,-1
47,6,106,11,6,13,6,0,120,1,13,0.8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,0,6,237,-1
57,6,145,25,6,9,6,8,196,3,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,0,3,250,-1
51,7,119,32,6,9,6,5,55,3,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,8,242,-1
44,6,119,27,6,11,6,2,86,1,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,3,252,-1
31,3,68,15,6,8,5,1,29,3,8,0.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,234,-1
42,5,74,32,6,11,6,2,75,0,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,5,233,-1
36,7,61,9,6,9,6,0,31,5,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,4,222,-1
45,6,91,25,7,11,7,0,46,3,11,0.8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,4,243,-1
41,6,79,24,6,10,6,3,49,5,10,0.7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,1,236,-1
37,5,80,12,6,12,6,6,22,3,12,0.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,5,235,-1
49,4,132,31,5,8,5,18,133,1,8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,0,6,258,-1
31,6,79,13,6,9,6,0,31,4,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,4,238,-1
19,4,28,7,6,10,6,0,14,0,10,0.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,4,208,-1
31,2,69,3,6,6,5,0,58,0,6,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,233,-1
60,6,88,18,6,9,6,2,93,8,9,1.1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,8,225,-1
23,6,35,20,5,9,5,0,21,7,9,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,6,220,-1
25,6,36,9,5,7,5,0,18,3,7,0.5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23,0,2,208,-1
49,5,91,11,6,9,6,8,44,0,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44,0,5,234,-1
49,5,100,22,6,8,6,1,69,12,8,0.9,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,0,5,236,-1
67,6,109,34,5,9,5,3,111,17,9,1.2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,0,8,233,-1
112,6,182,24,6,9,6,4,73,5,9,1.9,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0,8,230,-1
92,5,138,14,6,11,6,3,67,4,11,1.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81,0,11,228,-1
77,7,231,18,6,10,6,2,128,4,10,1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,0,6,267,-1
49,4,90,23,6,10,6,4,32,1,10,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,8,236,-1
28,3,46,6,6,8,5,0,15,0,8,0.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,2,221,-1
39,4,99,19,6,14,6,0,77,0,14,0.7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,0,8,257,-1
36,5,91,7,6,14,6,1,31,1,14,0.6,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,6,243,-1
48,6,119,36,6,12,6,6,86,14,12,0.9,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,7,253,-1
49,5,77,17,7,14,7,8,53,2,14,0.9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,7,231,-1
38,5,75,12,7,14,7,3,45,1,14,0.7,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,3,238,-1
32,6,64,32,6,10,6,0,24,6,10,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,2,242,-1
43,6,81,29,6,10,6,1,52,5,10,0.8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,3,236,-1
41,4,80,20,6,11,6,11,25,7,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,6,237,-1
30,5,60,25,6,8,6,0,21,6,8,0.5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,4,235,-1
47,6,102,14,7,14,6,6,87,1,14,0.8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,0,14,242,-1
57,4,108,15,6,10,6,0,60,4,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,12,237,-1
41,4,51,11,6,14,6,1,15,0,14,0.7,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,3,219,-1
45,7,61,15,7,16,7,1,45,0,16,0.8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,8,222,-1
66,4,105,17,6,17,6,6,66,2,17,1.1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,6,231,-1
45,4,68,9,8,16,7,2,37,0,16,0.8,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,0,4,235,-1
54,6,100,23,6,15,6,3,26,11,15,100,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,13,240,-1
56,7,214,36,7,23,7,4,136,11,23,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,7,285,-1
73,7,163,22,6,22,6,8,104,4,22,1.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,8,244,-1
74,6,158,23,7,23,6,3,68,1,23,1.3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,5,246,-1
30,5,46,22,7,22,7,0,22,8,22,0.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,3,229,-1
37,1,60,1,6,8,5,3,40,0,8,0.6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,1,226,-1
74,4,299,11,6,12,6,6,171,0,12,1.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,0,3,289,-1
49,5,233,14,6,9,6,58,159,2,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,2,298,-1
55,4,185,32,6,9,6,10,96,4,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,8,275,-1
54,5,150,31,6,10,6,2,152,1,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,5,258,-1
52,5,185,66,6,11,6,1,135,1,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,49,0,3,298,-1
47,6,255,32,6,13,6,1,271,2,13,0.8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,7,319,-1
43,3,121,8,5,13,5,0,78,1,13,0.7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,8,248,-1
39,5,83,80,6,11,6,1,44,1,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,2,281,-1
40,4,82,8,5,7,5,0,89,1,7,0.7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,0,3,237,-1
43,4,130,24,5,7,5,2,28,0,7,0.7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,8,265,-1
46,4,70,8,6,11,6,0,40,3,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,6,224,-1
43,6,93,14,6,14,6,3,49,3,14,0.8,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,0,8,240,-1
57,5,113,24,6,15,6,5,67,2,15,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,7,242,-1
56,7,75,24,5,14,5,1,45,4,14,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,0,7,216,-1
85,6,315,30,6,13,6,6,247,4,13,1.5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,7,286,-1
45,6,226,61,6,11,6,1,48,4,11,0.8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,3,302,-1
42,4,155,17,5,7,5,5,139,0,7,0.7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39,0,3,275,-1
58,5,88,78,5,9,5,0,51,1,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57,0,1,253,-1
55,6,318,24,6,13,6,4,575,0,13,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,0,7,332,-1
75,8,444,183,6,10,6,1,603,74,10,1.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,0,4,372,-1
57,7,308,55,6,10,6,2,266,3,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,12,332,-1
24,5,42,106,6,8,6,0,19,29,8,0.4,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,4,308,-1
27,3,50,13,5,10,5,0,25,3,10,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,8,233,-1
31,2,45,7,6,11,6,0,22,1,11,0.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,7,221,-1
29,3,31,7,6,10,6,0,10,0,10,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,0,3,207,-1
35,4,47,8,6,8,6,1,36,0,8,0.6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,1,214,-1
29,5,42,16,6,13,6,0,31,1,13,0.5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,0,4,219,-1
53,7,95,21,5,7,5,2,87,7,7,100,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,8,226,-1
35,2,73,6,6,9,6,0,54,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,5,236,-1
42,4,54,7,6,15,6,6,40,0,15,0.7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,223,-1
21,5,29,8,6,9,6,4,5,0,9,0.4,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,2,207,-1
11,2,29,4,5,7,5,0,1,0,7,0.2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,229,-1
33,4,129,5,8,14,8,29,87,0,14,0.6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,0,4,279,-1
52,4,213,8,6,8,6,3,112,1,8,0.9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,4,284,-1
75,7,181,12,6,11,6,11,101,0,11,1.3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,0,7,249,-1
38,6,62,26,6,10,6,0,21,3,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,3,230,-1
34,4,52,8,5,9,5,2,42,0,9,0.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,5,218,-1
33,5,49,18,6,8,6,0,26,6,8,0.6,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,222,-1
51,6,124,27,6,11,6,12,98,2,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,3,252,-1
29,6,86,24,6,9,6,1,41,4,9,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,4,254,-1
26,4,43,18,6,7,5,0,36,0,7,0.5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,223,-1
45,6,59,22,6,9,6,0,17,4,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,2,220,-1
82,5,142,11,6,13,6,1,87,3,13,1.4,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,0,11,232,-1
39,6,49,15,7,15,7,1,34,1,15,0.7,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,0,4,216,-1
58,4,98,44,6,14,6,5,50,2,14,1,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,7,241,-1
65,6,163,14,7,15,7,2,129,3,15,1.1,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,5,256,-1
282,5,721,16,6,14,6,10,219,1,14,4.7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266,0,16,258,-1
77,7,118,404,7,13,7,2,65,13,13,1.4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72,0,5,348,-1
65,6,108,51,7,13,7,2,43,3,13,1.1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,0,6,243,-1
37,3,69,15,5,9,5,0,38,0,9,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,7,231,-1
52,6,224,9,6,10,6,24,207,0,10,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,0,10,284,-1
49,3,108,4,6,12,6,1,54,1,12,0.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,0,4,237,-1
50,7,78,26,6,11,6,1,34,6,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,0,8,223,-1
45,6,68,12,6,10,6,2,48,0,10,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,0,6,216,-1
43,5,75,40,6,8,6,3,37,15,8,0.8,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,7,244,-1
39,3,63,8,6,8,5,3,19,0,8,0.7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,0,10,222,-1
46,4,89,17,5,8,5,5,28,1,8,0.8,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,11,236,-1
58,6,154,11,5,8,5,36,57,2,8,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,0,21,250,-1
53,3,118,25,6,9,6,4,79,3,9,0.9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,11,251,-1
44,8,74,22,6,9,6,3,47,12,9,0.8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,11,222,-1
33,4,50,8,5,10,5,2,39,1,10,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,11,216,-1
28,5,48,15,6,13,6,1,33,4,13,0.5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,6,223,-1
40,5,71,22,6,8,6,2,50,14,8,0.7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,6,227,-1
38,7,41,19,6,10,6,0,22,5,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,6,215,-1
39,3,57,6,6,11,6,0,20,1,11,0.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,0,2,221,-1
34,5,38,12,5,8,5,2,15,1,8,0.6,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,3,207,-1
25,6,38,9,6,8,6,1,8,2,8,0.5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,2,210,-1
88,6,1550,12,5,11,6,1,61,3,11,1.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,18,614,-1
69,5,1516,10,5,10,6,6,27,1,10,1.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,0,18,716,-1
67,6,139,30,6,11,6,1,74,2,11,1.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,61,0,6,242,-1
62,6,120,26,5,9,5,0,59,4,9,1.1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,11,237,-1
33,4,47,25,5,7,5,2,22,2,7,0.6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,9,228,-1
49,5,185,9,5,8,5,1,103,0,8,0.9,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47,0,2,274,-1
33,4,71,10,6,11,5,1,38,2,11,0.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,0,0,233,-1
34,4,55,41,5,9,5,1,15,1,9,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,2,241,-1
51,3,99,5,5,8,5,5,33,1,8,0.9,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,9,232,-1
36,6,86,13,5,8,5,1,23,4,8,0.7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,0,8,233,-1
49,5,108,15,5,11,6,2,44,0,11,0.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,8,239,-1
29,4,67,7,6,9,6,7,29,0,9,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,8,234,-1
37,5,50,14,6,10,6,2,28,6,10,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,0,10,215,-1
37,6,52,25,6,9,6,0,11,1,9,0.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,10,231,-1
35,5,60,9,5,9,5,0,29,1,9,0.6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,8,223,-1
43,6,67,9,5,10,5,3,30,0,10,0.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,0,7,219,-1
